0000177706 0000000002 09 1 1
0000177718 0000000012 10 1 1
0000177747 0000000029 11 1 1
0000177794 0000000047 12 1 1
0000177908 0000000114 13 1 1
0000178014 0000000106 14 1 1
0000178035 0000000021 15 1 1
0000178096 0000000061 16 1 1
0000178156 0000000060 17 1 1
0000178202 0000000046 18 1 1
0000178330 0000000128 19 1 1
0000179030 0000000700 01 0 0
0000179076 0000000046 02 2 1
0000179368 0000000292 01 0 0
0000179902 0000000534 01 0 1
0000180058 0000000156 02 1 1
0000180195 0000000137 03 1 1
0000180345 0000000150 04 1 1
0000180414 0000000069 05 1 1
0000180588 0000000174 06 1 1
0000180831 0000000243 01 0 0
0000181494 0000000663 01 0 1
0000181904 0000000410 01 0 1
0000181951 0000000047 02 1 1
0000181959 0000000008 03 1 1
0000181983 0000000024 04 1 1
0000181984 0000000001 05 1 1
0000182003 0000000019 06 1 1
0000182880 0000000877 01 0 0
0000183218 0000000338 01 0 0
0000183581 0000000363 01 0 0
0000184301 0000000720 01 0 0
0000184678 0000000377 01 0 0
0000184752 0000000074 02 2 1
0000184807 0000000055 03 1 1
0000184849 0000000042 04 1 1
0000184925 0000000076 05 1 1
0000184935 0000000010 06 1 1
0000185083 0000000148 07 1 1
0000185179 0000000096 08 1 1
0000185224 0000000045 09 1 1
0000185550 0000000326 01 0 1
0000185657 0000000107 02 1 1
0000185673 0000000016 03 1 1
0000185676 0000000003 04 1 1
0000186005 0000000329 01 0 0
0000186065 0000000060 02 2 1
0000186095 0000000030 03 1 1
0000187566 0000001471 01 0 0
0000187657 0000000091 02 2 1
0000187828 0000000171 03 1 1
0000187907 0000000079 04 1 1
0000187984 0000000077 05 1 1
0000187993 0000000009 06 1 1
0000188025 0000000032 07 1 1
0000188086 0000000061 08 1 1
0000188203 0000000117 09 1 1
0000188319 0000000116 10 1 1
0000188337 0000000018 11 1 1
0000188481 0000000144 12 1 1
0000189325 0000000844 01 0 1
0000189448 0000000123 02 1 1
0000189459 0000000011 03 1 1
0000189572 0000000113 04 1 1
0000190000 0000000428 01 0 1
0000190055 0000000055 02 1 1
0000190144 0000000089 03 1 1
0000190170 0000000026 04 1 1
0000190287 0000000117 05 1 1
0000190341 0000000054 06 1 1
0000190368 0000000027 07 1 1
0000190422 0000000054 08 1 1
0000190566 0000000144 09 1 1
0000190681 0000000115 10 1 1
0000190784 0000000103 11 1 1
0000190891 0000000107 12 1 1
0000190978 0000000087 13 1 1
0000191086 0000000108 14 1 1
0000191240 0000000154 15 1 1
0000191272 0000000032 16 1 1
0000191294 0000000022 17 1 1
0000191301 0000000007 18 1 1
0000191310 0000000009 19 1 1
0000191525 0000000215 01 0 0
0000192380 0000000855 01 0 1
0000192535 0000000155 02 1 1
0000192617 0000000082 03 1 1
0000192620 0000000003 04 1 1
0000192630 0000000010 05 1 1
0000193260 0000000630 01 0 1
0000193265 0000000005 02 1 1
0000193330 0000000065 03 1 1
0000193756 0000000426 01 0 1
0000193791 0000000035 02 1 1
0000193846 0000000055 03 1 1
0000193848 0000000002 04 1 1
0000193908 0000000060 05 1 1
0000193956 0000000048 06 1 1
0000194057 0000000101 07 1 1
0000194387 0000000330 01 0 0
0000194741 0000000354 01 0 0
0000194897 0000000156 01 0 1
0000195001 0000000104 02 1 1
0000195221 0000000220 01 0 0
0000195327 0000000106 01 0 1
0000195331 0000000004 02 1 1
0000195335 0000000004 03 1 1
0000195353 0000000018 04 1 1
0000195448 0000000095 05 1 1
0000195462 0000000014 06 1 1
0000195582 0000000120 07 1 1
0000196551 0000000969 01 0 0
0000197121 0000000570 01 0 1
0000198112 0000000991 01 0 0
0000198216 0000000104 01 3 1
0000198262 0000000046 02 1 1
0000198340 0000000078 03 1 1
0000198800 0000000460 01 0 1
0000198835 0000000035 02 1 1
0000198839 0000000004 03 1 1
0000198982 0000000143 04 1 1
0000199105 0000000123 05 1 1
0000199274 0000000169 06 1 1
0000199404 0000000130 07 1 1
0000199883 0000000479 01 0 1
0000200088 0000000205 01 0 0
0000200307 0000000219 01 0 1
0000200380 0000000073 02 1 1
0000200435 0000000055 03 1 1
0000200472 0000000037 04 1 1
0000200941 0000000469 01 0 1
0000201138 0000000197 01 0 0
0000201232 0000000094 02 2 1
0000201280 0000000048 03 1 1
0000201368 0000000088 04 1 1
0000201471 0000000103 05 1 1
0000201484 0000000013 06 1 1
0000201566 0000000082 07 1 1
0000201731 0000000165 08 1 1
0000201814 0000000083 09 1 1
0000201862 0000000048 10 1 1
0000201986 0000000124 11 1 1
0000201992 0000000006 12 1 1
0000202392 0000000400 01 0 1
0000202513 0000000121 02 1 1
0000202745 0000000232 01 0 0
0000203225 0000000480 01 0 1
0000203292 0000000067 02 1 1
0000203636 0000000344 01 0 0
0000204133 0000000497 01 0 1
0000204162 0000000029 02 1 1
0000204289 0000000127 03 1 1
0000204414 0000000125 04 1 1
0000204689 0000000275 01 0 1
0000204746 0000000057 02 1 1
0000205115 0000000369 01 0 1
0000205151 0000000036 02 1 1
0000205287 0000000136 03 1 1
0000205298 0000000011 04 1 1
0000205341 0000000043 05 1 1
0000205358 0000000017 06 1 1
0000205400 0000000042 07 1 1
0000205403 0000000003 08 1 1
0000205408 0000000005 09 1 1
0000205507 0000000099 10 1 1
0000205515 0000000008 11 1 1
0000205647 0000000132 12 1 1
0000205758 0000000111 13 1 1
0000206884 0000001126 01 0 0
0000207777 0000000893 01 0 1
0000207810 0000000033 02 1 1
0000207882 0000000072 03 1 1
0000208234 0000000352 01 0 0
0000209292 0000001058 01 0 1
0000209334 0000000042 02 1 1
0000209485 0000000151 03 1 1
0000209663 0000000178 04 1 1
0000209682 0000000019 05 1 1
0000211025 0000001343 01 0 1
0000211552 0000000527 01 0 1
0000211628 0000000076 02 1 1
0000211789 0000000161 03 1 1
0000212733 0000000944 01 0 1
0000212882 0000000149 02 1 1
0000212900 0000000018 03 1 1
0000212914 0000000014 04 1 1
0000213051 0000000137 05 1 1
0000213187 0000000136 06 1 1
0000213384 0000000197 01 0 1
0000213530 0000000146 02 1 1
0000213696 0000000166 03 1 1
0000213712 0000000016 04 1 1
0000213799 0000000087 05 1 1
0000213835 0000000036 06 1 1
0000213844 0000000009 07 1 1
0000213953 0000000109 08 1 1
0000214030 0000000077 09 1 1
0000214038 0000000008 10 1 1
0000214091 0000000053 11 1 1
0000214638 0000000547 01 0 1
0000214696 0000000058 02 1 1
0000214871 0000000175 03 1 1
0000216579 0000001708 01 0 1
0000216595 0000000016 02 1 1
0000216612 0000000017 03 1 1
0000216653 0000000041 04 1 1
0000216777 0000000124 05 1 1
0000217289 0000000512 01 0 0
0000217413 0000000124 01 0 1
0000217535 0000000122 02 1 1
0000217556 0000000021 03 1 1
0000218092 0000000536 01 0 0
0000218167 0000000075 02 2 1
0000218217 0000000050 03 1 1
0000218291 0000000074 04 1 1
0000218442 0000000151 05 1 1
0000218540 0000000098 06 1 1
0000218616 0000000076 07 1 1
0000218630 0000000014 08 1 1
0000218633 0000000003 09 1 1
0000218781 0000000148 10 1 1
0000218792 0000000011 11 1 1
0000218813 0000000021 12 1 1
0000218896 0000000083 13 1 1
0000218998 0000000102 14 1 1
0000219445 0000000447 01 0 1
0000219507 0000000062 02 1 1
0000219551 0000000044 03 1 1
0000219571 0000000020 04 1 1
0000219671 0000000100 05 1 1
0000219746 0000000075 06 1 1
0000219761 0000000015 07 1 1
0000219932 0000000171 08 1 1
0000219986 0000000054 09 1 1
0000220055 0000000069 10 1 1
0000220058 0000000003 11 1 1
0000220175 0000000117 12 1 1
0000220290 0000000115 13 1 1
0000220309 0000000019 14 1 1
0000220364 0000000055 15 1 1
0000220411 0000000047 16 1 1
0000220459 0000000048 17 1 1
0000220501 0000000042 18 1 1
0000220605 0000000104 19 1 1
0000221050 0000000445 01 0 0
0000222005 0000000955 01 0 1
0000222736 0000000731 01 0 0
0000222904 0000000168 01 0 0
0000223658 0000000754 01 0 1
0000224111 0000000453 01 0 0
0000224177 0000000066 02 2 1
0000224364 0000000187 03 1 1
0000224466 0000000102 04 1 1
0000224750 0000000284 01 0 0
0000225513 0000000763 01 0 1
0000225543 0000000030 02 1 1
0000225545 0000000002 03 1 1
0000225698 0000000153 04 1 1
0000225810 0000000112 05 1 1
0000226486 0000000676 01 0 1
0000227066 0000000580 01 0 0
0000227755 0000000689 01 0 1
0000227926 0000000171 02 1 1
0000228084 0000000158 03 1 1
0000228660 0000000576 01 0 0
0000228903 0000000243 01 0 1
0000229179 0000000276 01 0 1
0000229186 0000000007 02 1 1
0000229192 0000000006 03 1 1
0000229516 0000000324 01 0 1
0000229696 0000000180 02 1 1
0000229740 0000000044 03 1 1
0000229842 0000000102 04 1 1
0000229904 0000000062 05 1 1
0000230507 0000000603 01 0 0
0000232334 0000001827 01 0 1
0000232345 0000000011 02 1 1
0000232495 0000000150 03 1 1
0000232640 0000000145 04 1 1
0000233023 0000000383 01 0 0
0000233319 0000000296 01 0 0
0000233995 0000000676 01 0 1
0000234280 0000000285 01 0 0
0000234593 0000000313 01 0 0
0000235003 0000000410 01 0 1
0000235149 0000000146 02 1 1
0000235449 0000000300 01 0 1
0000235619 0000000170 02 1 1
0000236044 0000000425 01 0 1
0000236069 0000000025 02 1 1
0000236122 0000000053 03 1 1
0000236173 0000000051 04 1 1
0000236357 0000000184 05 1 1
0000236556 0000000199 01 0 1
0000236599 0000000043 02 1 1
0000236693 0000000094 03 1 1
0000236817 0000000124 04 1 1
0000236895 0000000078 05 1 1
0000236949 0000000054 06 1 1
0000237556 0000000607 01 0 1
0000237733 0000000177 02 1 1
0000237946 0000000213 01 0 1
0000238613 0000000667 01 0 1
0000238697 0000000084 02 1 1
0000238953 0000000256 01 0 1
0000238996 0000000043 02 1 1
0000239431 0000000435 01 0 0
0000239588 0000000157 01 0 0
0000239639 0000000051 02 2 1
0000239799 0000000160 03 1 1
0000239836 0000000037 04 1 1
0000240760 0000000924 01 0 0
0000240965 0000000205 01 0 0
0000241169 0000000204 01 0 0
0000241384 0000000215 01 0 1
0000242922 0000001538 01 0 0
0000243381 0000000459 01 0 0
0000244381 0000001000 01 0 0
0000244902 0000000521 01 0 0
0000245951 0000001049 01 0 1
0000246100 0000000149 02 1 1
0000246295 0000000195 01 0 1
0000246413 0000000118 02 1 1
0000247358 0000000945 01 0 1
0000247510 0000000152 02 1 1
0000247534 0000000024 03 1 1
0000247561 0000000027 04 1 1
0000247658 0000000097 05 1 1
0000247790 0000000132 06 1 1
0000247793 0000000003 07 1 1
0000248071 0000000278 01 0 1
0000248078 0000000007 02 1 1
0000248084 0000000006 03 1 1
0000248101 0000000017 04 1 1
0000248250 0000000149 05 1 1
0000248537 0000000287 01 0 0
0000248888 0000000351 01 0 0
0000250108 0000001220 01 0 0
0000250303 0000000195 01 0 0
0000251032 0000000729 01 0 0
0000252420 0000001388 01 0 0
0000252793 0000000373 01 0 0
0000254051 0000001258 01 0 1
0000254166 0000000115 02 1 1
0000254312 0000000146 03 1 1
0000254440 0000000128 04 1 1
0000254490 0000000050 05 1 1
0000254518 0000000028 06 1 1
0000254616 0000000098 07 1 1
0000254710 0000000094 08 1 1
0000254770 0000000060 09 1 1
0000254953 0000000183 10 1 1
0000255090 0000000137 11 1 1
0000255201 0000000111 12 1 1
0000255244 0000000043 13 1 1
0000255475 0000000231 01 0 0
0000255599 0000000124 01 0 1
0000255923 0000000324 01 0 0
0000256721 0000000798 01 0 1
0000256855 0000000134 02 1 1
0000256910 0000000055 03 1 1
0000257218 0000000308 01 0 1
0000257552 0000000334 01 0 0
0000258322 0000000770 01 0 0
0000258565 0000000243 01 0 0
0000258656 0000000091 02 2 1
0000258758 0000000102 03 1 1
0000258772 0000000014 04 1 1
0000258812 0000000040 05 1 1
0000258868 0000000056 06 1 1
0000259124 0000000256 01 0 1
0000259300 0000000176 02 1 1
0000259514 0000000214 01 0 1
0000259896 0000000382 01 0 1
0000259989 0000000093 02 1 1
0000260844 0000000855 01 0 1
0000260847 0000000003 02 1 1
0000260913 0000000066 03 1 1
0000261098 0000000185 04 1 1
0000261878 0000000780 01 0 1
0000261881 0000000003 02 1 1
0000261946 0000000065 03 1 1
0000262103 0000000157 04 1 1
0000262152 0000000049 05 1 1
0000262226 0000000074 06 1 1
0000262341 0000000115 07 1 1
0000262501 0000000160 08 1 1
0000262661 0000000160 09 1 1
0000262739 0000000078 10 1 1
0000262833 0000000094 11 1 1
0000263000 0000000167 12 1 1
0000263163 0000000163 13 1 1
0000263257 0000000094 14 1 1
0000263269 0000000012 15 1 1
0000263711 0000000442 01 0 1
0000263991 0000000280 01 0 0
0000264118 0000000127 01 0 0
0000264440 0000000322 01 0 1
0000264676 0000000236 01 0 1
0000264797 0000000121 02 1 1
0000264916 0000000119 03 1 1
0000264976 0000000060 04 1 1
0000264989 0000000013 05 1 1
0000265125 0000000136 06 1 1
0000265177 0000000052 07 1 1
0000265249 0000000072 08 1 1
0000265846 0000000597 01 0 1
0000265957 0000000111 02 1 1
0000266629 0000000672 01 0 1
0000266726 0000000097 02 1 1
0000266835 0000000109 03 1 1
0000266844 0000000009 04 1 1
0000266873 0000000029 05 1 1
0000266882 0000000009 06 1 1
0000267497 0000000615 01 0 0
0000267857 0000000360 01 0 0
0000267900 0000000043 02 2 1
0000267929 0000000029 03 1 1
0000268069 0000000140 04 1 1
0000268082 0000000013 05 1 1
0000268126 0000000044 06 1 1
0000268228 0000000102 07 1 1
0000268353 0000000125 08 1 1
0000268389 0000000036 09 1 1
0000268710 0000000321 01 0 1
0000268730 0000000020 02 1 1
0000268744 0000000014 03 1 1
0000268886 0000000142 04 1 1
0000268988 0000000102 05 1 1
0000269513 0000000525 01 0 1
0000269966 0000000453 01 0 1
0000270018 0000000052 02 1 1
0000270051 0000000033 03 1 1
0000270780 0000000729 01 0 1
0000271190 0000000410 01 0 1
0000271246 0000000056 02 1 1
0000271313 0000000067 03 1 1
0000271482 0000000169 04 1 1
0000272546 0000001064 01 0 0
0000273048 0000000502 01 0 0
0000273628 0000000580 01 0 1
0000274774 0000001146 01 0 1
0000275141 0000000367 01 0 1
0000275198 0000000057 02 1 1
0000275265 0000000067 03 1 1
0000275388 0000000123 04 1 1
0000275453 0000000065 05 1 1
0000275457 0000000004 06 1 1
0000275955 0000000498 01 0 0
0000276098 0000000143 01 0 0
0000276643 0000000545 01 0 0
0000276658 0000000015 02 2 1
0000276701 0000000043 03 1 1
0000278443 0000001742 01 0 1
0000278605 0000000162 02 1 1
0000278667 0000000062 03 1 1
0000278677 0000000010 04 1 1
0000278710 0000000033 05 1 1
0000278739 0000000029 06 1 1
0000278897 0000000158 07 1 1
0000279416 0000000519 01 0 0
0000279690 0000000274 01 0 0
0000279796 0000000106 01 0 0
0000279933 0000000137 01 0 0
0000280285 0000000352 01 0 0
0000280579 0000000294 01 0 1
0000281545 0000000966 01 0 1
0000281559 0000000014 02 1 1
0000281612 0000000053 03 1 1
0000282231 0000000619 01 0 1
0000282313 0000000082 02 1 1
0000282454 0000000141 03 1 1
0000283348 0000000894 01 0 1
0000283673 0000000325 01 0 1
0000283822 0000000149 02 1 1
0000283826 0000000004 03 1 1
0000283832 0000000006 04 1 1
0000283890 0000000058 05 1 1
0000283971 0000000081 06 1 1
0000284060 0000000089 07 1 1
0000284153 0000000093 08 1 1
0000284282 0000000129 09 1 1
0000284419 0000000137 10 1 1
0000284557 0000000138 11 1 1
0000284579 0000000022 12 1 1
0000284725 0000000146 13 1 1
0000284781 0000000056 14 1 1
0000284786 0000000005 15 1 1
0000284797 0000000011 16 1 1
0000284908 0000000111 17 1 1
0000285864 0000000956 01 0 1
0000285895 0000000031 02 1 1
0000286043 0000000148 03 1 1
0000286162 0000000119 04 1 1
0000286164 0000000002 05 1 1
0000286180 0000000016 06 1 1
0000286203 0000000023 07 1 1
0000286297 0000000094 08 1 1
0000286443 0000000146 09 1 1
0000286583 0000000140 10 1 1
0000286645 0000000062 11 1 1
0000286659 0000000014 12 1 1
0000286707 0000000048 13 1 1
0000286751 0000000044 14 1 1
0000286766 0000000015 15 1 1
0000286863 0000000097 16 1 1
0000286905 0000000042 17 1 1
0000287090 0000000185 18 1 1
0000287219 0000000129 19 1 1
0000287266 0000000047 20 1 1
0000287269 0000000003 21 1 1
0000287459 0000000190 22 1 1
0000288105 0000000646 01 0 0
0000288585 0000000480 01 0 0
0000288778 0000000193 01 0 0
0000288782 0000000004 02 2 1
0000288798 0000000016 03 1 1
0000289014 0000000216 01 0 1
0000289034 0000000020 02 1 1
0000289037 0000000003 03 1 1
0000289213 0000000176 04 1 1
0000289347 0000000134 05 1 1
0000289371 0000000024 06 1 1
0000289410 0000000039 07 1 1
0000289509 0000000099 08 1 1
0000289511 0000000002 09 1 1
0000289609 0000000098 10 1 1
0000290008 0000000399 01 0 1
0000290099 0000000091 02 1 1
0000290159 0000000060 03 1 1
0000290708 0000000549 01 0 1
0000290755 0000000047 02 1 1
0000290868 0000000113 03 1 1
0000290920 0000000052 04 1 1
0000291268 0000000348 01 0 0
0000291951 0000000683 01 0 1
0000292023 0000000072 02 1 1
0000292085 0000000062 03 1 1
0000292137 0000000052 04 1 1
0000292165 0000000028 05 1 1
0000292298 0000000133 06 1 1
0000292308 0000000010 07 1 1
0000293042 0000000734 01 0 1
0000293072 0000000030 02 1 1
0000293238 0000000166 03 1 1
0000293312 0000000074 04 1 1
0000294937 0000001625 01 0 1
0000295002 0000000065 02 1 1
0000295059 0000000057 03 1 1
0000295143 0000000084 04 1 1
0000295225 0000000082 05 1 1
0000295272 0000000047 06 1 1
0000295288 0000000016 07 1 1
0000295342 0000000054 08 1 1
0000295390 0000000048 09 1 1
0000295427 0000000037 10 1 1
0000295578 0000000151 11 1 1
0000295595 0000000017 12 1 1
0000295651 0000000056 13 1 1
0000296026 0000000375 01 0 1
0000296191 0000000165 02 1 1
0000296230 0000000039 03 1 1
0000296311 0000000081 04 1 1
0000296381 0000000070 05 1 1
0000296417 0000000036 06 1 1
0000296648 0000000231 01 0 1
0000296729 0000000081 02 1 1
0000296790 0000000061 03 1 1
0000296792 0000000002 04 1 1
0000297138 0000000346 01 0 1
0000297170 0000000032 02 1 1
0000297197 0000000027 03 1 1
0000297201 0000000004 04 1 1
0000297377 0000000176 05 1 1
0000298306 0000000929 01 0 0
0000298394 0000000088 02 2 1
0000298580 0000000186 03 1 1
0000298735 0000000155 04 1 1
0000299087 0000000352 01 0 1
0000299274 0000000187 02 1 1
0000299367 0000000093 03 1 1
0000299414 0000000047 04 1 1
0000299533 0000000119 05 1 1
0000299542 0000000009 06 1 1
0000299729 0000000187 07 1 1
0000299901 0000000172 08 1 1
0000300030 0000000129 09 1 1
0000300063 0000000033 10 1 1
0000300167 0000000104 11 1 1
0000300224 0000000057 12 1 1
0000300294 0000000070 13 1 1
0000300436 0000000142 14 1 1
0000300469 0000000033 15 1 1
0000300678 0000000209 01 0 1
0000300722 0000000044 02 1 1
0000300754 0000000032 03 1 1
0000300782 0000000028 04 1 1
0000301339 0000000557 01 0 0
0000301446 0000000107 01 0 0
0000301505 0000000059 02 2 1
0000301544 0000000039 03 1 1
0000301761 0000000217 01 0 1
0000301806 0000000045 02 1 1
0000301814 0000000008 03 1 1
0000302309 0000000495 01 0 0
0000302357 0000000048 02 2 1
0000302413 0000000056 03 1 1
0000302875 0000000462 01 0 0
0000303084 0000000209 01 0 1
0000303098 0000000014 02 1 1
0000303220 0000000122 03 1 1
0000303619 0000000399 01 0 1
0000303630 0000000011 02 1 1
0000303740 0000000110 03 1 1
0000303928 0000000188 04 1 1
0000303952 0000000024 05 1 1
0000304083 0000000131 06 1 1
0000304204 0000000121 07 1 1
0000304350 0000000146 08 1 1
0000304367 0000000017 09 1 1
0000304375 0000000008 10 1 1
0000304842 0000000467 01 0 1
0000304949 0000000107 02 1 1
0000305108 0000000159 03 1 1
0000305159 0000000051 04 1 1
0000305238 0000000079 05 1 1
